Force_f,Average_r,Average_n,Std_r,Std_n
3.6936936936936937,197.38470653081302,10.0,7.105427357601002e-13,0.0
3.7037037037037037,197.49852187519758,10.0,5.684341886080801e-13,0.0
3.7137137137137137,197.61233721958516,10.0,1.1652900866465643e-12,0.0
3.7237237237237237,197.7261525639697,10.0,1.1368683772161603e-13,0.0
3.7337337337337337,197.83996790835425,10.0,1.3926637620897964e-12,0.0
3.7437437437437437,197.95075386639078,10.0,3.694822225952521e-13,0.0
3.7537537537537538,198.05980874651152,10.0,6.536993168992922e-13,0.0
3.7637637637637638,198.16886362663348,10.0,2.8421709430404007e-13,0.0
3.7737737737737738,198.27791850675519,10.0,9.947598300641403e-13,0.0
3.7837837837837838,198.38697338687618,10.0,9.663381206337363e-13,0.0
3.793793793793794,198.49602826699464,10.0,1.5916157281026244e-12,0.0
3.803803803803804,198.60508314711637,10.0,8.810729923425242e-13,0.0
3.813813813813814,198.7141380272374,10.0,8.810729923425242e-13,0.0
3.823823823823824,198.82319290735907,10.0,2.2737367544323206e-13,0.0
3.833833833833834,198.93224778748106,10.0,7.389644451905042e-13,0.0
3.843843843843844,199.03887654665058,10.0,1.2505552149377763e-12,0.0
3.853853853853854,199.1434835383644,10.0,1.0800249583553523e-12,0.0
3.863863863863864,199.24809053007817,10.0,9.379164112033322e-13,0.0
3.873873873873874,199.35269752179173,10.0,1.0231815394945443e-12,0.0
3.883883883883884,199.4573045135055,10.0,8.526512829121202e-13,0.0
3.893893893893894,199.56191150521926,10.0,7.389644451905042e-13,0.0
3.903903903903904,199.66651849693307,10.0,5.684341886080801e-13,0.0
3.913913913913914,199.77112548864685,10.0,4.263256414560601e-13,0.0
3.923923923923924,199.87573248035963,10.0,1.2505552149377763e-12,0.0
3.933933933933934,199.98033947207344,10.0,1.0800249583553523e-12,0.0
3.943943943943944,200.08305458184813,10.0,1.2505552149377763e-12,0.0
3.953953953953954,200.18349943329707,10.0,6.252776074688882e-13,0.0
3.963963963963964,200.28394428474672,10.0,6.821210263296962e-13,0.0
3.973973973973974,200.38438913619564,10.0,1.2789769243681803e-12,0.0
3.983983983983984,200.48483398764225,10.0,4.263256414560601e-13,0.0
3.993993993993994,200.58527883909116,10.0,1.4210854715202004e-13,0.0
4.004004004004004,200.68572369054007,10.0,7.389644451905042e-13,0.0
4.014014014014014,200.78616854198668,10.0,9.947598300641403e-13,0.0
4.024024024024024,200.88661339343537,10.0,6.252776074688882e-13,0.0
4.034034034034034,200.98705824488525,10.0,9.379164112033322e-13,0.0
4.044044044044044,201.08608447195004,10.0,2.5579538487363607e-13,0.0
4.054054054054054,201.1826281063476,10.0,4.263256414560601e-13,0.0
4.064064064064064,201.27917174074494,10.0,9.094947017729282e-13,0.0
4.074074074074074,201.37571537514154,10.0,6.252776074688882e-13,0.0
4.084084084084084,201.47225900953887,10.0,1.0800249583553523e-12,0.0
4.094094094094094,201.56880264393308,10.0,1.5631940186722204e-12,0.0
4.104104104104104,201.66534627833065,10.0,8.810729923425242e-13,0.0
4.114114114114114,201.76188991272795,10.0,4.547473508864641e-13,0.0
4.124124124124124,201.85843354712455,10.0,7.389644451905042e-13,0.0
4.134134134134134,201.95497718152185,10.0,2.8421709430404007e-13,0.0
4.1441441441441444,202.05052223084056,10.0,3.979039320256561e-13,0.0
4.1541541541541545,202.14340438661563,10.0,1.0800249583553523e-12,0.0
4.1641641641641645,202.23628654238757,10.0,1.3642420526593924e-12,0.0
4.1741741741741745,202.3291686981626,10.0,7.673861546209082e-13,0.0
4.1841841841841845,202.42205085393692,10.0,8.242295734817162e-13,0.0
4.1941941941941945,202.514933009712,10.0,1.4210854715202004e-13,0.0
4.2042042042042045,202.6078151654873,10.0,7.673861546209082e-13,0.0
4.2142142142142145,202.70069732126137,10.0,4.547473508864641e-13,0.0
4.2242242242242245,202.79357947703642,10.0,1.1084466677857563e-12,0.0
4.2342342342342345,202.88646163280836,10.0,1.3642420526593924e-12,0.0
4.2442442442442445,202.97871801561223,10.0,9.947598300641403e-13,0.0
4.2542542542542545,203.0681584200355,10.0,6.252776074688882e-13,0.0
4.2642642642642645,203.15759882445852,10.0,0.0,0.0
4.2742742742742745,203.24703922888156,10.0,5.684341886080801e-13,0.0
4.2842842842842845,203.33647963330486,10.0,9.094947017729282e-13,0.0
4.2942942942942945,203.42592003772884,10.0,5.684341886080801e-13,0.0
4.3043043043043046,203.51536044215212,10.0,9.094947017729282e-13,0.0
4.314314314314315,203.60480084657513,10.0,1.5347723092418164e-12,0.0
4.324324324324325,203.69424125100156,10.0,1.2505552149377763e-12,0.0
4.334334334334335,203.78368165542477,10.0,8.526512829121202e-13,0.0
4.344344344344345,203.87282752962383,10.0,6.536993168992922e-13,0.0
4.354354354354355,203.95902810159325,10.0,1.0231815394945443e-12,0.0
4.364364364364365,204.04522867356533,10.0,1.2789769243681803e-12,0.0
4.374374374374375,204.13142924553495,10.0,1.1084466677857563e-12,0.0
4.384384384384385,204.21762981750362,10.0,0.0,0.0
4.394394394394395,204.3038303894723,10.0,1.1084466677857563e-12,0.0
4.404404404404405,204.3900309614419,10.0,1.3073986337985843e-12,0.0
4.414414414414415,204.476231533414,10.0,9.947598300641403e-13,0.0
4.424424424424425,204.5624321053834,10.0,6.252776074688882e-13,0.0
4.434434434434435,204.64863267735208,10.0,4.831690603168681e-13,0.0
4.444444444444445,204.7348332493217,10.0,6.536993168992922e-13,0.0
4.454454454454455,204.81798053414957,10.0,5.684341886080801e-13,0.0
4.464464464464465,204.90112781897724,10.0,1.6200374375330284e-12,0.0
4.474474474474475,204.9842751038017,10.0,5.684341886080801e-13,0.0
4.484484484484485,205.06742238862935,10.0,4.263256414560601e-13,0.0
4.494494494494495,205.15056967345456,10.0,9.947598300641403e-13,0.0
4.504504504504505,205.23371695828243,10.0,2.2737367544323206e-13,0.0
4.514514514514515,205.31686424311007,10.0,1.2221335055073723e-12,0.0
4.524524524524525,205.40001152793457,10.0,9.094947017729282e-13,0.0
4.534534534534535,205.48315881276312,10.0,9.947598300641403e-13,0.0
4.544544544544545,205.5663060975876,10.0,1.1652900866465643e-12,0.0
4.554554554554555,205.64683389555324,10.0,7.673861546209082e-13,0.0
4.564564564564565,205.72709974483405,10.0,9.379164112033322e-13,0.0
4.574574574574575,205.8073655941117,10.0,5.115907697472721e-13,0.0
4.584584584584585,205.88763144339273,10.0,1.4210854715202004e-12,0.0
4.594594594594595,205.96789729267041,10.0,0.0,0.0
4.604604604604605,206.04816314194804,10.0,1.4779288903810084e-12,0.0
4.614614614614615,206.12842899122907,10.0,4.547473508864641e-13,0.0
4.624624624624625,206.2086948405067,10.0,1.0231815394945443e-12,0.0
4.634634634634635,206.28896068978756,10.0,7.389644451905042e-13,0.0
4.644644644644645,206.36922653906515,10.0,7.673861546209082e-13,0.0
4.654654654654655,206.4472648048338,10.0,1.0800249583553523e-12,0.0
4.664664664664665,206.52480805204675,10.0,7.673861546209082e-13,0.0
4.674674674674675,206.60235129925601,10.0,1.1084466677857563e-12,0.0
4.684684684684685,206.67989454646877,10.0,5.115907697472721e-13,0.0
4.694694694694695,206.75743779367812,10.0,1.2789769243681803e-12,0.0
4.704704704704705,206.83498104089082,10.0,2.8421709430404007e-13,0.0
4.714714714714715,206.91252428810012,10.0,1.5347723092418164e-12,0.0
4.724724724724725,206.99006753531282,10.0,2.842170943040401e-14,0.0
4.734734734734735,207.06761078252558,10.0,1.6484591469634324e-12,0.0
4.744744744744745,207.14515402973487,10.0,1.9895196601282805e-13,0.0
4.754754754754755,207.220824430755,10.0,6.536993168992922e-13,0.0
4.764764764764765,207.2957925144564,10.0,1.6484591469634324e-12,0.0
4.774774774774775,207.37076059815436,10.0,4.831690603168681e-13,0.0
4.784784784784785,207.44572868185213,10.0,8.526512829121202e-13,0.0
4.794794794794795,207.5206967655526,10.0,4.831690603168681e-13,0.0
4.804804804804805,207.59566484925054,10.0,6.821210263296962e-13,0.0
4.814814814814815,207.67063293295172,10.0,1.3642420526593924e-12,0.0
4.824824824824825,207.74560101664972,10.0,2.5579538487363607e-13,0.0
4.834834834834835,207.82056910034746,10.0,1.1368683772161603e-12,0.0
4.844844844844845,207.89553718404883,10.0,1.1368683772161603e-12,0.0
4.854854854854855,207.96895325377992,10.0,7.673861546209082e-13,0.0
4.864864864864865,208.04148245838593,10.0,2.8421709430404007e-13,0.0
4.874874874874875,208.11401166299217,10.0,1.1368683772161603e-12,0.0
4.884884884884885,208.18654086760168,10.0,1.3073986337985843e-12,0.0
4.894894894894895,208.25907007220678,10.0,6.536993168992922e-13,0.0
4.904904904904905,208.33159927681308,10.0,1.4210854715202004e-12,0.0
4.914914914914915,208.4041284814225,10.0,9.094947017729282e-13,0.0
4.924924924924925,208.47665768602786,10.0,7.958078640513122e-13,0.0
4.934934934934935,208.54918689063734,10.0,1.6200374375330284e-12,0.0
4.944944944944945,208.62171609524339,10.0,5.968558980384842e-13,0.0
4.954954954954955,208.6929841473758,10.0,5.968558980384842e-13,0.0
4.964964964964965,208.76320123911677,10.0,1.3642420526593924e-12,0.0
4.974974974974975,208.83341833085436,10.0,8.526512829121202e-14,0.0
4.984984984984985,208.90363542259192,10.0,1.5347723092418164e-12,0.0
4.994994994994995,208.9738525143329,10.0,4.263256414560601e-13,0.0
5.005005005005005,209.04406960607042,10.0,1.0800249583553523e-12,0.0
5.015015015015015,209.11428669781125,10.0,7.389644451905042e-13,0.0
5.025025025025025,209.18450378954876,10.0,7.673861546209082e-13,0.0
5.035035035035035,209.25472088128978,10.0,1.2221335055073723e-12,0.0
5.045045045045045,209.32493797302644,10.0,1.1368683772161603e-12,0.0
5.055055055055055,209.3941577530291,10.0,6.252776074688882e-13,0.0
5.065065065065065,209.4621807589486,10.0,9.379164112033322e-13,0.0
5.075075075075075,209.53020376486532,10.0,2.5579538487363607e-13,0.0
5.085085085085085,209.59822677078225,10.0,1.2221335055073723e-12,0.0
5.095095095095095,209.66624977670244,10.0,1.0516032489249483e-12,0.0
5.105105105105105,209.73427278261846,10.0,8.526512829121202e-13,0.0
5.115115115115115,209.80229578853863,10.0,1.3926637620897964e-12,0.0
5.125125125125125,209.87031879445559,10.0,4.263256414560601e-13,0.0
5.135135135135135,209.93834180037229,10.0,7.673861546209082e-13,0.0
5.145145145145145,210.00636480629177,10.0,7.958078640513122e-13,0.0
5.155155155155155,210.07362982284207,10.0,1.5916157281026244e-12,0.0
5.165165165165165,210.13956835799613,10.0,8.526512829121202e-13,0.0
5.175175175175175,210.20550689315093,10.0,8.526512829121202e-13,0.0
5.185185185185185,210.271445428305,10.0,1.4210854715202004e-13,0.0
5.195195195195195,210.33738396345908,10.0,5.684341886080801e-13,0.0
5.205205205205205,210.40332249861382,10.0,6.252776074688882e-13,0.0
5.215215215215215,210.46926103376788,10.0,1.3358203432289883e-12,0.0
5.225225225225225,210.53519956892526,10.0,1.2505552149377763e-12,0.0
5.235235235235235,210.60113810407933,10.0,5.115907697472721e-13,0.0
5.245245245245245,210.66707663923432,10.0,7.389644451905042e-13,0.0
5.255255255255255,210.73247460644768,10.0,7.958078640513122e-13,0.0
5.265265265265265,210.79643105914886,10.0,6.821210263296962e-13,0.0
5.275275275275275,210.86038751185123,10.0,9.663381206337363e-13,0.0
5.285285285285285,210.92434396455613,10.0,1.2789769243681803e-12,0.0
5.295295295295295,210.98830041725844,10.0,9.379164112033322e-13,0.0
5.305305305305305,211.05225686995988,10.0,2.8421709430404007e-13,0.0
5.315315315315315,211.1162133226622,10.0,6.252776074688882e-13,0.0
5.325325325325325,211.18016977536712,10.0,1.6484591469634324e-12,0.0
5.335335335335335,211.24412622806946,10.0,1.3358203432289883e-12,0.0
5.345345345345345,211.30808268077087,10.0,8.526512829121202e-14,0.0
5.355355355355355,211.37169615403542,10.0,5.400124791776761e-13,0.0
5.365365365365365,211.43376621983185,10.0,7.673861546209082e-13,0.0
5.375375375375375,211.49583628562837,10.0,8.810729923425242e-13,0.0
5.385385385385385,211.55790635142483,10.0,1.0800249583553523e-12,0.0
5.395395395395395,211.61997641722147,10.0,1.0800249583553523e-12,0.0
5.405405405405405,211.68204648301793,10.0,1.2789769243681803e-12,0.0
5.415415415415415,211.74411654881445,10.0,1.3926637620897964e-12,0.0
5.425425425425425,211.8061866146109,10.0,1.5916157281026244e-12,0.0
5.435435435435435,211.86825668041087,10.0,1.7337242752546445e-12,0.0
5.445445445445445,211.93032674620733,10.0,1.5347723092418164e-12,0.0
5.455455455455455,211.99223343301844,10.0,7.389644451905042e-13,0.0
5.465465465465465,212.052506329981,10.0,1.1652900866465643e-12,0.0
5.475475475475475,212.11277922694708,10.0,4.831690603168681e-13,0.0
5.485485485485485,212.17305212390968,10.0,1.3926637620897964e-12,0.0
5.495495495495495,212.23332502087575,10.0,2.2737367544323206e-13,0.0
5.505505505505505,212.29359791783833,10.0,1.6768808563938364e-12,0.0
5.515515515515515,212.35387081480442,10.0,2.842170943040401e-14,0.0
5.525525525525525,212.41414371177046,10.0,1.5347723092418164e-12,0.0
5.535535535535535,212.47441660873307,10.0,3.126388037344441e-13,0.0
5.545545545545545,212.5346895056992,10.0,1.3358203432289883e-12,0.0
5.555555555555555,212.59496240266174,10.0,5.684341886080801e-13,0.0
5.565565565565565,212.6535217566434,10.0,1.5063505998114124e-12,0.0
5.575575575575575,212.7120811106284,10.0,8.242295734817162e-13,0.0
5.585585585585585,212.77064046460916,10.0,1.0231815394945443e-12,0.0
5.595595595595595,212.8291998185942,10.0,1.3642420526593924e-12,0.0
5.605605605605605,212.88775917257584,10.0,3.979039320256561e-13,0.0
5.615615615615615,212.94631852655726,10.0,8.242295734817162e-13,0.0
5.625625625625625,213.00487788054159,10.0,8.810729923425242e-13,0.0
5.635635635635635,213.06343723452306,10.0,2.8421709430404007e-13,0.0
5.645645645645645,213.12199658850471,10.0,1.2505552149377763e-12,0.0
5.655655655655655,213.18055594248975,10.0,1.1368683772161603e-12,0.0
5.665665665665665,213.23762891272966,10.0,1.6768808563938364e-12,0.0
5.675675675675675,213.29455324460113,10.0,1.0516032489249483e-12,0.0
5.685685685685685,213.3514775764702,10.0,1.3642420526593924e-12,0.0
5.6956956956956954,213.4084019083383,10.0,7.389644451905042e-13,0.0
5.7057057057057055,213.46532624020622,10.0,1.1368683772161603e-13,0.0
5.7157157157157155,213.52225057207434,10.0,7.389644451905042e-13,0.0
5.7257257257257255,213.57917490394317,10.0,6.536993168992922e-13,0.0
5.7357357357357355,213.6360992358113,10.0,1.2789769243681803e-12,0.0
5.7457457457457455,213.69302356768276,10.0,1.4495071809506044e-12,0.0
5.7557557557557555,213.74994789955088,10.0,8.242295734817162e-13,0.0
5.7657657657657655,213.80559439506078,10.0,1.1652900866465643e-12,0.0
5.7757757757757755,213.86095692693922,10.0,2.2737367544323206e-13,0.0
5.7857857857857855,213.91631945881676,10.0,7.389644451905042e-13,0.0
5.7957957957957955,213.97168199069165,10.0,1.4210854715202004e-12,0.0
5.8058058058058055,214.02704452256916,10.0,9.379164112033322e-13,0.0
5.8158158158158155,214.0824070544476,10.0,4.547473508864641e-13,0.0
5.8258258258258255,214.13776958632513,10.0,9.663381206337363e-13,0.0
5.8358358358358355,214.1931321182,10.0,1.2221335055073723e-12,0.0
5.8458458458458455,214.24849465007756,10.0,6.821210263296962e-13,0.0
5.8558558558558556,214.303857181956,10.0,7.105427357601002e-13,0.0
5.865865865865866,214.35813422023196,10.0,8.810729923425242e-13,0.0
5.875875875875876,214.4120041984116,10.0,1.0231815394945443e-12,0.0
5.885885885885886,214.46587417658876,10.0,4.263256414560601e-13,0.0
5.895895895895896,214.5197441547648,10.0,1.2789769243681803e-12,0.0
5.905905905905906,214.5736141329453,10.0,1.5063505998114124e-12,0.0
5.915915915915916,214.62748411112224,10.0,7.105427357601002e-13,0.0
5.925925925925926,214.6813540892985,10.0,7.673861546209082e-13,0.0
5.935935935935936,214.73522406747546,10.0,1.5631940186722204e-12,0.0
5.945945945945946,214.78909404565593,10.0,1.1652900866465643e-12,0.0
5.955955955955956,214.84296402383197,10.0,5.400124791776761e-13,0.0
5.965965965965966,214.8959254568526,10.0,1.6768808563938364e-12,0.0
5.975975975975976,214.9483677212061,10.0,8.526512829121202e-13,0.0
5.985985985985986,215.00080998556234,10.0,5.968558980384842e-13,0.0
5.995995995995996,215.05325224991964,10.0,6.821210263296962e-13,0.0
6.006006006006006,215.1056945142758,10.0,8.526512829121202e-13,0.0
6.016016016016016,215.15813677862937,10.0,1.5916157281026244e-12,0.0
6.026026026026026,215.21057904298644,10.0,5.115907697472721e-13,0.0
6.036036036036036,215.26302130734263,10.0,3.126388037344441e-13,0.0
6.046046046046046,215.31546357169972,10.0,7.673861546209082e-13,0.0
6.056056056056056,215.3679058360561,10.0,1.1652900866465643e-12,0.0
6.066066066066066,215.41960255525927,10.0,4.547473508864641e-13,0.0
6.076076076076076,215.4706779868374,10.0,1.1368683772161603e-12,0.0
6.086086086086086,215.521753418418,10.0,7.105427357601002e-13,0.0
6.096096096096096,215.5728288499959,10.0,1.9895196601282805e-13,0.0
6.106106106106106,215.6239042815738,10.0,1.0516032489249483e-12,0.0
6.116116116116116,215.67497971315458,10.0,9.379164112033322e-13,0.0
6.126126126126126,215.7260551447325,10.0,8.526512829121202e-14,0.0
6.136136136136136,215.77713057631038,10.0,7.958078640513122e-13,0.0
6.146146146146146,215.828206007891,10.0,1.0231815394945443e-12,0.0
6.156156156156156,215.87928143946914,10.0,3.979039320256561e-13,0.0
6.166166166166166,215.9297617603934,10.0,1.3926637620897964e-12,0.0
6.176176176176176,215.97952794852756,10.0,1.0800249583553523e-12,0.0
6.186186186186186,216.02929413666462,10.0,6.821210263296962e-13,0.0
6.196196196196196,216.07906032480233,10.0,3.979039320256561e-13,0.0
6.206206206206206,216.12882651293918,10.0,5.968558980384842e-13,0.0
6.216216216216216,216.17859270107692,10.0,1.7053025658242404e-12,0.0
6.226226226226226,216.22835888921102,10.0,8.526512829121202e-13,0.0
6.236236236236236,216.2781250773479,10.0,5.968558980384842e-13,0.0
6.246246246246246,216.32789126548585,10.0,6.821210263296962e-13,0.0
6.256256256256256,216.37765745362267,10.0,8.810729923425242e-13,0.0
6.266266266266266,216.42696728278642,10.0,8.242295734817162e-13,0.0
6.276276276276276,216.47547848374813,10.0,1.2221335055073723e-12,0.0
6.286286286286286,216.5239896847069,10.0,1.3358203432289883e-12,0.0
6.296296296296296,216.5725008856684,10.0,1.1084466677857563e-12,0.0
6.306306306306306,216.62101208663083,10.0,0.0,0.0
6.316316316316316,216.6695232875932,10.0,1.0516032489249483e-12,0.0
6.326326326326326,216.7180344885547,10.0,1.2505552149377763e-12,0.0
6.336336336336336,216.76654568951372,10.0,1.0516032489249483e-12,0.0
6.346346346346346,216.8150568904752,10.0,8.526512829121202e-13,0.0
6.356356356356356,216.8635680914376,10.0,2.2737367544323206e-13,0.0
6.366366366366366,216.9117509715742,10.0,1.1937117960769683e-12,0.0
6.376376376376376,216.95905832951942,10.0,1.3926637620897964e-12,0.0
6.386386386386386,217.00636568746128,10.0,6.536993168992922e-13,0.0
6.396396396396396,217.05367304540403,10.0,7.958078640513122e-13,0.0
6.406406406406406,217.10098040334563,10.0,1.9895196601282805e-13,0.0
6.416416416416417,217.1482877612875,10.0,9.663381206337363e-13,0.0
6.426426426426427,217.19559511923,10.0,1.0516032489249483e-12,0.0
6.436436436436437,217.24290247717545,10.0,1.7621459846850485e-12,0.0
6.446446446446447,217.29020983511728,10.0,9.947598300641403e-13,0.0
6.456456456456457,217.3375171930598,10.0,9.094947017729282e-13,0.0
6.466466466466467,217.3846144694777,10.0,1.1937117960769683e-12,0.0
6.476476476476477,217.43076637904636,10.0,8.810729923425242e-13,0.0
6.486486486486487,217.47691828861568,10.0,8.526512829121202e-14,0.0
6.496496496496497,217.52307019818502,10.0,1.1084466677857563e-12,0.0
6.506506506506507,217.56922210775346,10.0,1.1937117960769683e-12,0.0
6.516516516516517,217.6153740173194,10.0,1.1937117960769683e-12,0.0
6.526526526526527,217.66152592688783,10.0,1.1084466677857563e-12,0.0
6.536536536536537,217.70767783645718,10.0,8.526512829121202e-14,0.0
6.546546546546547,217.7538297460265,10.0,8.810729923425242e-13,0.0
6.556556556556557,217.79998165559516,10.0,1.2221335055073723e-12,0.0
6.566566566566567,217.84603266983905,10.0,1.0231815394945443e-12,0.0
6.576576576576577,217.89107473083996,10.0,4.263256414560601e-13,0.0
6.586586586586587,217.93611679184002,10.0,1.0231815394945443e-12,0.0
6.596596596596597,217.98115885284093,10.0,1.5916157281026244e-12,0.0
6.606606606606607,218.02620091384458,10.0,5.400124791776761e-13,0.0
6.616616616616617,218.07124297484555,10.0,0.0,0.0
6.626626626626627,218.11628503584646,10.0,5.968558980384842e-13,0.0
6.636636636636637,218.1613270968501,10.0,1.5347723092418164e-12,0.0
6.646646646646647,218.20636915785101,10.0,9.663381206337363e-13,0.0
6.656656656656657,218.25141121885108,10.0,4.831690603168681e-13,0.0
6.666666666666667,218.29645327985202,10.0,1.0516032489249483e-12,0.0
6.676676676676677,218.34042865135962,10.0,1.7905676941154525e-12,0.0
6.686686686686687,218.38440402286358,10.0,1.0231815394945443e-12,0.0
6.696696696696697,218.42837939436825,10.0,9.379164112033322e-13,0.0
6.706706706706707,218.47235476587224,10.0,1.7053025658242404e-13,0.0
6.716716716716717,218.51633013737606,10.0,7.673861546209082e-13,0.0
6.726726726726727,218.5603055088809,10.0,6.536993168992922e-13,0.0
6.736736736736737,218.6042808803849,10.0,1.4210854715202004e-12,0.0
6.746746746746747,218.64825625189232,10.0,1.2505552149377763e-12,0.0
6.756756756756757,218.6922316233963,10.0,4.831690603168681e-13,0.0
6.766766766766767,218.73620699490115,10.0,5.968558980384842e-13,0.0
6.776776776776777,218.77924990253044,10.0,1.1084466677857563e-12,0.0
6.786786786786787,218.82219956377182,10.0,1.3358203432289883e-12,0.0
6.796796796796797,218.86514922501235,10.0,7.389644451905042e-13,0.0
6.806806806806807,218.90809888625373,10.0,9.663381206337363e-13,0.0
6.816816816816817,218.9510485474951,10.0,1.1937117960769683e-12,0.0
6.826826826826827,218.99399820873631,10.0,1.2505552149377763e-12,0.0
6.836836836836837,219.0369478699777,10.0,1.4779288903810084e-12,0.0
6.846846846846847,219.07989753121913,10.0,1.7621459846850485e-12,0.0
6.856856856856857,219.12284719245687,10.0,1.6484591469634324e-12,0.0
6.866866866866867,219.16579685369825,10.0,1.4210854715202004e-12,0.0
6.876876876876877,219.2079389691718,10.0,6.252776074688882e-13,0.0
6.886886886886887,219.2499016300294,10.0,6.252776074688882e-13,0.0
6.896896896896897,219.2918642908862,10.0,1.3926637620897964e-12,0.0
6.906906906906907,219.33382695174632,10.0,1.1652900866465643e-12,0.0
6.916916916916917,219.37578961260394,10.0,1.1937117960769683e-12,0.0
6.926926926926927,219.41775227346065,10.0,3.410605131648481e-13,0.0
6.936936936936937,219.4597149343173,10.0,5.684341886080801e-13,0.0
6.946946946946947,219.50167759517493,10.0,5.115907697472721e-13,0.0
6.956956956956957,219.54364025603164,10.0,1.3926637620897964e-12,0.0
6.966966966966967,219.58560291689184,10.0,1.2505552149377763e-12,0.0
6.976976976976977,219.62687471267466,10.0,1.1937117960769683e-12,0.0
6.986986986986987,219.66788743405817,10.0,8.242295734817162e-13,0.0
6.996996996996997,219.7089001554415,10.0,6.536993168992922e-13,0.0
7.007007007007007,219.74991287682502,10.0,2.8421709430404007e-13,0.0
7.017017017017017,219.7909255982085,10.0,5.684341886080802e-14,0.0
7.027027027027027,219.83193831959207,10.0,4.547473508864641e-13,0.0
7.037037037037037,219.8729510409754,10.0,6.536993168992922e-13,0.0
7.047047047047047,219.91396376235892,10.0,1.0231815394945443e-12,0.0
7.057057057057057,219.95497648374158,10.0,5.115907697472721e-13,0.0
7.067067067067067,219.99598920512508,10.0,8.810729923425242e-13,0.0
7.077077077077077,220.03641939921192,10.0,1.0800249583553523e-12,0.0
7.087087087087087,220.07651672055533,10.0,1.3073986337985843e-12,0.0
7.097097097097097,220.11661404190139,10.0,1.0516032489249483e-12,0.0
7.107107107107107,220.15671136324823,10.0,2.842170943040401e-14,0.0
7.117117117117117,220.19680868459497,10.0,9.663381206337363e-13,0.0
7.127127127127127,220.23690600594102,10.0,1.2221335055073723e-12,0.0
7.137137137137137,220.27700332728443,10.0,1.1368683772161603e-12,0.0
7.147147147147147,220.3171006486305,10.0,8.810729923425242e-13,0.0
7.157157157157157,220.35719796997722,10.0,5.684341886080802e-14,0.0
7.167167167167167,220.397295291324,10.0,1.0800249583553523e-12,0.0
7.177177177177177,220.43691149026554,10.0,4.831690603168681e-13,0.0
7.187187187187187,220.4761267538707,10.0,8.526512829121202e-14,0.0
7.197197197197197,220.51534201747577,10.0,7.105427357601002e-13,0.0
7.207207207207207,220.55455728108106,10.0,1.1368683772161603e-12,0.0
7.217217217217217,220.59377254468703,10.0,8.810729923425242e-13,0.0
7.227227227227227,220.63298780829234,10.0,1.2789769243681803e-12,0.0
7.237237237237237,220.672203071901,10.0,1.6768808563938364e-12,0.0
7.247247247247247,220.71141833550612,10.0,1.0800249583553523e-12,0.0
7.257257257257257,220.75063359911147,10.0,7.105427357601002e-13,0.0
7.267267267267267,220.78984886271738,10.0,9.094947017729282e-13,0.0
7.277277277277277,220.82867752429044,10.0,1.4779288903810084e-12,0.0
7.287287287287287,220.8670422634313,10.0,2.2737367544323206e-13,0.0
7.297297297297297,220.9054070025687,10.0,1.5063505998114124e-12,0.0
7.307307307307307,220.9437717417094,10.0,5.684341886080802e-14,0.0
7.317317317317317,220.98213648084672,10.0,1.7621459846850485e-12,0.0
7.327327327327327,221.02050121998764,10.0,0.0,0.0
7.337337337337337,221.05886595912855,10.0,1.7905676941154525e-12,0.0
7.347347347347347,221.09723069826586,10.0,5.684341886080802e-14,0.0
7.357357357357357,221.13559543740658,10.0,1.5347723092418164e-12,0.0
7.367367367367367,221.17396017654397,10.0,2.2737367544323206e-13,0.0
7.377377377377377,221.2120265320845,10.0,2.842170943040401e-14,0.0
7.387387387387387,221.2495707163258,10.0,1.1652900866465643e-12,0.0
7.397397397397397,221.28711490056773,10.0,1.6200374375330284e-12,0.0
7.407407407407407,221.3246590848125,10.0,7.389644451905042e-13,0.0
7.4174174174174174,221.36220326905445,10.0,2.5579538487363607e-13,0.0
7.4274274274274275,221.39974745329567,10.0,9.379164112033322e-13,0.0
7.4374374374374375,221.43729163753775,10.0,1.2789769243681803e-12,0.0
7.4474474474474475,221.47483582178236,10.0,9.094947017729282e-13,0.0
7.4574574574574575,221.51238000602447,10.0,5.968558980384842e-13,0.0
7.4674674674674675,221.54992419026573,10.0,5.400124791776761e-13,0.0
7.4774774774774775,221.5872523164803,10.0,6.536993168992922e-13,0.0
7.4874874874874875,221.6240042879563,10.0,1.3073986337985843e-12,0.0
7.4974974974974975,221.66075625942898,10.0,2.842170943040401e-14,0.0
7.5075075075075075,221.69750823090178,10.0,1.2789769243681803e-12,0.0
7.5175175175175175,221.73426020237778,10.0,7.105427357601002e-13,0.0
7.5275275275275275,221.77101217385052,10.0,5.684341886080801e-13,0.0
7.5375375375375375,221.807764145326,10.0,8.526512829121202e-13,0.0
7.5475475475475475,221.8445161167986,10.0,5.684341886080801e-13,0.0
7.5575575575575575,221.88126808827465,10.0,1.4779288903810084e-12,0.0
7.5675675675675675,221.91802005974745,10.0,2.2737367544323206e-13,0.0
7.5775775775775776,221.95463298726997,10.0,1.2505552149377763e-12,0.0
7.587587587587588,221.99062021701874,10.0,1.5063505998114124e-12,0.0
7.597597597597598,222.02660744677078,10.0,1.5063505998114124e-12,0.0
7.607607607607608,222.06259467651955,10.0,1.2789769243681803e-12,0.0
7.617617617617618,222.09858190626827,10.0,9.663381206337363e-13,0.0
