r,r1,r2,r3,r4,n1,n2,n3,n4
48.327327327327325,6.903903903903903,10.355855855855856,13.807807807807807,17.25975975975976,0.0,0.0,0.0,0.0
48.527027027027025,6.9324324324324325,10.39864864864865,13.864864864864865,17.331081081081074,0.0,0.0,0.0,0.0
48.726726726726724,6.960960960960961,10.441441441441441,13.921921921921921,17.4024024024024,0.0,0.0,0.0,0.0
48.926426426426424,6.989489489489489,10.484234234234235,13.978978978978978,17.473723723723722,0.0,0.0,0.0,0.0
49.126126126126124,7.018018018018018,10.527027027027026,14.036036036036036,17.545045045045043,0.0,0.0,0.0,0.0
49.325825825825824,7.046546546546546,10.56981981981982,14.093093093093092,17.616366366366368,0.0,0.0,0.0,0.0
49.525525525525524,7.075075075075075,10.612612612612613,14.15015015015015,17.68768768768768,0.0,0.0,0.0,0.0
49.72522522522522,7.103603603603603,10.655405405405405,14.207207207207206,17.759009009009013,0.0,0.0,0.0,0.0
49.92492492492492,7.132132132132132,10.698198198198199,14.264264264264265,17.830330330330327,0.0,0.0,0.0,0.0
50.12462462462462,7.16066066066066,10.74099099099099,14.32132132132132,17.901651651651648,0.0,0.0,0.0,0.0
50.32432432432432,7.189189189189189,10.783783783783784,14.378378378378377,17.972972972972975,0.0,0.0,0.0,0.0
50.52402402402402,7.217717717717718,10.826576576576576,14.435435435435435,18.04429429429429,0.0,0.0,0.0,0.0
50.72372372372372,7.24703663427894,10.869171772361195,14.492229029814926,18.115286287268656,0.00012725707958104404,0.0,0.0,0.0
50.92342342342342,7.277567974671211,10.911463862188054,14.548618482917403,18.185773103646753,0.00044797837215057563,0.0,0.0,0.0
51.12312312312312,7.308140371512292,10.953745687902707,14.604994250536942,18.256242813171177,0.0007727830832405974,0.0,0.0,0.0
51.32282282282282,7.338753142054263,10.996017420192139,14.661356560256186,18.32669570032023,0.0011015163423636067,0.0,0.0,0.0
51.52252252252252,7.369407379119973,11.038278785850638,14.71770504780085,18.397131309751067,0.0014343072082591893,0.0,0.0,0.0
51.72222222222222,7.400104416395037,11.080529451456796,14.77403926860906,18.467549085761327,0.0017713208761140143,0.0,0.0,0.0
51.92192192192192,7.430843225010291,11.122769674227909,14.830359565637211,18.53794945704651,0.0021123482707699538,0.0,0.0,0.0
52.12162162162162,7.461627184279458,11.164998609335541,14.886664812447387,18.608331015559237,0.0024578746530878495,0.0,0.0,0.0
52.32132132132132,7.492454316310018,11.207216751252826,14.9429556683371,18.678694585421376,0.002807541239771653,0.0,0.0,0.0
52.52102102102102,7.523326705314888,11.249423578926532,14.99923143856871,18.749039298210892,0.003161626797698869,0.0,0.0,0.0
52.72072072072072,7.554245180036483,11.29161888517106,15.055491846894746,18.81936480861843,0.0035202113432880413,0.0,0.0,0.0
52.92042042042042,7.58521039280136,11.333802506904764,15.111736675873018,18.889670844841277,0.003883346500035004,0.0,0.0,0.0
53.12012012012012,7.61622214538126,11.375974493684714,15.167965991579619,18.959957489474526,0.004250952251521214,0.0,0.0,0.0
53.31981981981982,7.647283513579756,11.418134076560017,15.224178768746688,19.030223460933357,0.0046234519104125125,0.0,0.0,0.0
53.51951951951952,7.678393170685188,11.460281587208582,15.280375449611444,19.1004693120143,0.00500058994040452,0.0,0.0,0.0
53.71921921921922,7.709552833884633,11.502416596333648,15.336555461778197,19.17069432722274,0.005382577997830156,0.0,0.0,0.0
53.91891891891892,7.740763134266856,11.544538946163016,15.392718594884021,19.240898243605024,0.00576945996266088,0.0,0.0,0.0
54.11861861861862,13.505557229834775,10.15326534719596,13.537687129594614,16.92210891199327,0.9952532660191856,0.0,0.0,0.0
54.31831831831832,13.556562820861148,10.190438874364292,13.587251832485723,16.98406479060716,0.9954826756723235,0.0,0.0,0.0
54.51801801801802,13.607588988936937,10.22760725727027,13.636809676360361,17.046012095450447,0.9957144393568714,0.0,0.0,0.0
54.71771771771772,13.65863596961704,10.264770437025172,13.686360582700226,17.107950728375286,0.9959485777222278,0.0,0.0,0.0
54.91741741741742,13.709704345776368,10.301928267910263,13.735904357213686,17.169880446517105,0.9961851785283353,0.0,0.0,0.0
55.11711711711712,13.760793879040849,10.339080809519068,13.785441079358757,17.23180134919845,0.9964241695023002,0.0,0.0,0.0
55.31681681681682,13.811905705546272,10.376227777817636,13.834970370423514,17.293712963029392,0.9966657442322314,0.0,0.0,0.0
55.51651651651652,13.863039375735502,10.413369285195255,13.884492380260339,17.355615475325422,0.9969097891464384,0.0,0.0,0.0
55.71621621621622,13.91419638797793,10.450504957059572,13.934006609412762,17.417508261765953,0.9971565649435749,0.0,0.0,0.0
55.91591591591592,13.965374915500263,10.487635250103912,13.983513666805218,17.479392083506525,0.9974056947721214,0.0,0.0,0.0
56.11561561561562,14.016577207026874,10.524759602147187,14.033012802862913,17.54126600357864,0.9976575812953455,0.0,0.0,0.0
56.31531531531532,14.06780221401981,10.561878275323876,14.082504367098503,17.60313045887313,0.9979119973698656,0.0,0.0,0.0
56.51501501501502,14.119051484435742,10.598990882644818,14.131987843526424,17.66498480440803,0.9981692088566848,0.0,0.0,0.0
56.71471471471472,14.170324759696744,10.636097488754492,14.181463318339324,17.726829147924157,0.99842913832056,0.0,0.0,0.0
56.914414414414416,14.22162278117844,10.673197908308994,14.230930544411994,17.78866318051499,0.9986918967520068,0.0,0.0,0.0
57.114114114114116,14.27294487443431,10.710292309919952,14.280389746559933,17.850487183199924,0.9989573292805379,0.0,0.0,0.0
57.313813813813816,14.324292323359243,10.747380372613645,14.329840496818193,17.912300621022737,0.9992256475624861,0.0,0.0,0.0
57.513513513513516,14.375664645670744,10.784462216960694,14.379282955947591,17.97410369493448,0.9994967328638109,0.0,0.0,0.0
57.71321321321321,14.427063570972933,10.82153741056007,14.428716547413426,18.03589568426678,0.999770876857264,0.0,0.0,0.0
57.91291291291291,14.478228228228227,10.85867117117117,14.478228228228227,18.09778528528529,1.0,0.0,0.0,0.0
58.11261261261261,14.528153153153152,10.896114864864865,14.528153153153152,18.160191441441437,1.0,0.0,0.0,0.0
58.31231231231231,14.578078078078077,10.933558558558557,14.578078078078077,18.22259759759759,1.0,0.0,0.0,0.0
58.51201201201201,14.628003003003,10.971002252252251,14.628003003003,18.285003753753756,1.0,0.0,0.0,0.0
58.71171171171171,14.677927927927927,11.008445945945944,14.677927927927927,18.347409909909913,1.0,0.0,0.0,0.0
58.91141141141141,14.727852852852852,11.045889639639638,14.727852852852852,18.409816066066067,1.0,0.0,0.0,0.0
59.11111111111111,14.777777777777777,11.083333333333334,14.777777777777777,18.472222222222214,1.0,0.0,0.0,0.0
59.31081081081081,14.827702702702702,11.120777027027026,14.827702702702702,18.53462837837838,1.0,0.0,0.0,0.0
59.51051051051051,14.877627627627627,11.15822072072072,14.877627627627627,18.597034534534536,1.0,0.0,0.0,0.0
59.71021021021021,14.927552552552552,11.195664414414413,14.927552552552552,18.65944069069069,1.0,0.0,0.0,0.0
59.909909909909906,14.977477477477477,11.233108108108107,14.977477477477477,18.721846846846844,1.0,0.0,0.0,0.0
60.109609609609606,15.027402402402402,11.270551801801803,15.027402402402402,18.784253003003002,1.0,0.0,0.0,0.0
60.309309309309306,15.077327327327327,11.307995495495495,15.077327327327327,18.84665915915916,1.0,0.0,0.0,0.0
60.509009009009006,15.127252252252251,11.34543918918919,15.127252252252251,18.909065315315313,1.0,0.0,0.0,0.0
60.708708708708706,15.177177177177176,11.382882882882882,15.177177177177176,18.971471471471467,1.0,0.0,0.0,0.0
60.908408408408405,15.227102102102101,11.420326576576576,15.227102102102101,19.033877627627625,1.0,0.0,0.0,0.0
61.108108108108105,15.277027027027026,11.457770270270268,15.277027027027026,19.09628378378379,1.0,0.0,0.0,0.0
61.307807807807805,15.326951951951951,11.495213963963964,15.326951951951951,19.158689939939936,1.0,0.0,0.0,0.0
61.507507507507505,15.376876876876876,11.532657657657658,15.376876876876876,19.22109609609609,1.0,0.0,0.0,0.0
61.707207207207205,15.426801801801803,11.57010135135135,15.426801801801803,19.283502252252248,1.0,0.0,0.0,0.0
61.906906906906904,15.476726726726726,11.607545045045045,15.476726726726726,19.345908408408413,1.0,0.0,0.0,0.0
62.106606606606604,15.526651651651651,11.644988738738737,15.526651651651651,19.408314564564566,1.0,0.0,0.0,0.0
62.306306306306304,15.576576576576576,11.682432432432432,15.576576576576576,19.470720720720713,1.0,0.0,0.0,0.0
62.506006006006004,15.626501501501501,11.719876126126126,15.626501501501501,19.533126876876878,1.0,0.0,0.0,0.0
62.705705705705704,15.676426426426426,11.75731981981982,15.676426426426426,19.595533033033036,1.0,0.0,0.0,0.0
62.9054054054054,15.72635135135135,11.794763513513514,15.72635135135135,19.657939189189182,1.0,0.0,0.0,0.0
63.1051051051051,15.776276276276276,11.832207207207206,15.776276276276276,19.720345345345343,1.0,0.0,0.0,0.0
63.3048048048048,15.8262012012012,11.8696509009009,15.8262012012012,19.7827515015015,1.0,0.0,0.0,0.0
63.5045045045045,15.876126126126126,11.907094594594593,15.876126126126126,19.845157657657666,1.0,0.0,0.0,0.0
63.7042042042042,15.92605105105105,11.944538288288289,15.92605105105105,19.90756381381382,1.0,0.0,0.0,0.0
63.9039039039039,15.975975975975976,11.981981981981981,15.975975975975976,19.969969969969966,1.0,0.0,0.0,0.0
64.1036036036036,16.0259009009009,12.019425675675675,16.0259009009009,20.032376126126124,1.0,0.0,0.0,0.0
64.3033033033033,16.075825825825824,12.056869369369368,16.075825825825824,20.09478228228228,1.0,0.0,0.0,0.0
64.503003003003,16.12575075075075,12.094313063063062,16.12575075075075,20.157188438438435,1.0,0.0,0.0,0.0
64.7027027027027,16.175675675675674,12.131756756756754,16.175675675675674,20.219594594594586,1.0,0.0,0.0,0.0
64.9024024024024,16.2256006006006,12.16920045045045,16.2256006006006,20.282000750750754,1.0,0.0,0.0,0.0
65.1021021021021,16.275525525525524,12.206644144144143,16.275525525525524,20.344406906906904,1.0,0.0,0.0,0.0
65.3018018018018,16.32545045045045,12.244087837837839,16.32545045045045,20.406813063063066,1.0,0.0,0.0,0.0
65.5015015015015,16.375375375375373,12.28153153153153,16.375375375375373,20.469219219219223,1.0,0.0,0.0,0.0
65.7012012012012,16.4253003003003,12.318975225225225,16.4253003003003,20.531625375375377,1.0,0.0,0.0,0.0
65.9009009009009,16.475225225225223,12.356418918918918,16.475225225225223,20.594031531531527,1.0,0.0,0.0,0.0
66.1006006006006,16.52515015015015,12.393862612612613,16.52515015015015,20.65643768768768,1.0,0.0,0.0,0.0
66.3003003003003,16.575075075075073,12.431306306306306,16.575075075075073,20.71884384384384,1.0,0.0,0.0,0.0
66.5,16.625,12.46875,16.625,20.78125,1.0,0.0,0.0,0.0
66.69969969969969,16.674924924924923,12.506193693693692,16.674924924924923,20.843656156156158,1.0,0.0,0.0,0.0
66.8993993993994,16.72484984984985,12.543637387387387,16.72484984984985,20.90606231231232,1.0,0.0,0.0,0.0
67.09909909909909,16.774774774774773,12.581081081081079,16.774774774774773,20.96846846846847,1.0,0.0,0.0,0.0
67.2987987987988,16.8246996996997,12.618524774774775,16.8246996996997,21.030874624624623,1.0,0.0,0.0,0.0
67.49849849849849,16.874624624624623,12.655968468468467,16.874624624624623,21.09328078078078,1.0,0.0,0.0,0.0
67.6981981981982,16.92454954954955,12.693412162162161,16.92454954954955,21.155686936936934,1.0,0.0,0.0,0.0
67.89789789789789,16.974474474474473,12.730855855855854,16.974474474474473,21.218093093093092,1.0,0.0,0.0,0.0
68.0975975975976,17.0243993993994,12.76829954954955,17.0243993993994,21.280499249249246,1.0,0.0,0.0,0.0
68.29729729729729,17.074324324324323,12.805743243243244,17.074324324324323,21.342905405405403,1.0,0.0,0.0,0.0
68.496996996997,17.12424924924925,12.843186936936938,17.12424924924925,21.405311561561565,1.0,0.0,0.0,0.0
68.69669669669669,17.174174174174173,12.88063063063063,17.174174174174173,21.467717717717715,1.0,0.0,0.0,0.0
68.8963963963964,17.2240990990991,12.918074324324325,17.2240990990991,21.530123873873876,1.0,0.0,0.0,0.0
69.09609609609609,17.274024024024023,12.955518018018017,17.274024024024023,21.592530030030026,1.0,0.0,0.0,0.0
69.2957957957958,17.32394894894895,12.992961711711711,17.32394894894895,21.65493618618618,1.0,0.0,0.0,0.0
69.49549549549549,17.373873873873872,13.030405405405405,17.373873873873872,21.717342342342338,1.0,0.0,0.0,0.0
69.6951951951952,17.423798798798803,13.0678490990991,17.423798798798803,21.779748498498495,1.0,0.0,0.0,0.0
69.89489489489489,17.473723723723722,13.105292792792792,17.473723723723722,21.84215465465465,1.0,0.0,0.0,0.0
70.0945945945946,17.52364864864865,13.142736486486486,17.52364864864865,21.904560810810818,1.0,0.0,0.0,0.0
70.29429429429429,17.573573573573572,13.180180180180178,17.573573573573572,21.966966966966968,1.0,0.0,0.0,0.0
70.493993993994,17.6234984984985,13.217623873873874,17.6234984984985,22.029373123123122,1.0,0.0,0.0,0.0
70.69369369369369,17.673423423423422,13.255067567567567,17.673423423423422,22.09177927927928,1.0,0.0,0.0,0.0
70.8933933933934,17.72334834834835,13.292511261261263,17.72334834834835,22.154185435435434,1.0,0.0,0.0,0.0
71.09309309309309,17.773273273273272,13.329954954954955,17.773273273273272,22.216591591591584,1.0,0.0,0.0,0.0
71.2927927927928,17.8231981981982,13.36739864864865,17.8231981981982,22.278997747747752,1.0,0.0,0.0,0.0
71.49249249249249,17.87312312312312,13.404842342342342,17.87312312312312,22.341403903903906,1.0,0.0,0.0,0.0
71.6921921921922,17.92304804804805,13.442286036036036,17.92304804804805,22.403810060060064,1.0,0.0,0.0,0.0
71.89189189189189,17.972972972972972,13.47972972972973,17.972972972972972,22.46621621621622,1.0,0.0,0.0,0.0
72.0915915915916,18.0228978978979,13.517173423423424,18.0228978978979,22.528622372372375,1.0,0.0,0.0,0.0
72.29129129129129,18.072822822822822,13.554617117117116,18.072822822822822,22.591028528528525,1.0,0.0,0.0,0.0
72.490990990991,18.12274774774775,13.59206081081081,18.12274774774775,22.653434684684687,1.0,0.0,0.0,0.0
72.69069069069069,18.17267267267267,13.629504504504503,18.17267267267267,22.715840840840837,1.0,0.0,0.0,0.0
72.8903903903904,18.2225975975976,13.666948198198197,18.2225975975976,22.778246996996998,1.0,0.0,0.0,0.0
73.09009009009009,18.27252252252252,13.704391891891891,18.27252252252252,22.840653153153156,1.0,0.0,0.0,0.0
73.2897897897898,18.32244744744745,13.741835585585587,18.32244744744745,22.90305930930931,1.0,0.0,0.0,0.0
73.48948948948949,18.37237237237237,13.77927927927928,18.37237237237237,22.965465465465467,1.0,0.0,0.0,0.0
73.6891891891892,18.4222972972973,13.816722972972974,18.4222972972973,23.02787162162162,1.0,0.0,0.0,0.0
73.88888888888889,18.47222222222222,13.854166666666666,18.47222222222222,23.09027777777778,1.0,0.0,0.0,0.0
74.08858858858859,18.522147147147148,13.891610360360362,18.522147147147148,23.152683933933933,1.0,0.0,0.0,0.0
74.28828828828829,18.57207207207207,13.929054054054054,18.57207207207207,23.215090090090083,1.0,0.0,0.0,0.0
74.48798798798799,18.621996996996998,13.966497747747749,18.621996996996998,23.277496246246244,1.0,0.0,0.0,0.0
74.68768768768768,18.67192192192192,14.003941441441441,18.67192192192192,23.3399024024024,1.0,0.0,0.0,0.0
74.88738738738739,18.721846846846848,14.041385135135135,18.721846846846848,23.402308558558563,1.0,0.0,0.0,0.0
75.08708708708708,18.77121791325251,14.080628869016424,18.77121791325251,23.46402239156564,1.0,0.00015736390235158675,0.0,0.0
75.28678678678679,18.8200548989124,14.121608365321494,18.8200548989124,23.525068623640497,1.0,0.00046526191855588713,0.0,0.0
75.48648648648648,18.86887041404059,14.162657640854565,18.86887041404059,23.586088017550747,1.0,0.0007776356918490182,0.0,0.0
75.68618618618619,18.917664449380037,14.203776725701069,18.917664449380037,23.647080561725044,1.0,0.0010944542481334794,0.0,0.0
75.88588588588588,18.966437088684263,14.244965347662028,18.966437088684263,23.70804636085533,1.0,0.0014156608015638528,0.0,0.0
76.08558558558559,19.015186780308195,14.286228549583948,19.015186780308195,23.76898347538525,1.0,0.0017416580154076464,0.0,0.0
76.28528528528528,19.063914254860077,14.327563956990042,19.063914254860077,23.829892818575086,1.0,0.00207220584040923,0.0,0.0
76.48498498498499,19.112618485711504,14.368974906422602,19.112618485711504,23.890773107139378,1.0,0.0024075572316981926,0.0,0.0
76.68468468468468,19.161299577431546,14.410461058032157,19.161299577431546,23.951624471789433,1.0,0.00274764765990474,0.0,0.0
76.88438438438438,19.209956196833975,14.452026744673953,19.209956196833975,24.01244524604248,1.0,0.003092812677751795,0.0,0.0
77.08408408408408,19.258588703540834,14.49367079757638,19.258588703540834,24.073235879426033,1.0,0.003442915482975398,0.0,0.0
77.28378378378378,19.30719577212157,14.535397524388683,19.30719577212157,24.133994715151946,1.0,0.0037982864659488872,0.0,0.0
77.48348348348348,19.355777984474486,14.577205033941405,19.355777984474486,24.194722480593107,1.0,0.004158726876213301,0.0,0.0
77.68318318318317,19.404334437798294,14.619096260338722,19.404334437798294,24.25541804724786,1.0,0.004524448370101561,0.0,0.0
77.88288288288288,19.452864381888922,14.661073641743885,19.452864381888922,24.316080477361155,1.0,0.004895618723975127,0.0,0.0
78.08258258258257,19.501367749109082,14.70313739797806,19.501367749109082,24.376709686386352,1.0,0.005272217288435666,0.0,0.0
78.28228228228228,19.549843177894534,14.74529195412504,19.549843177894534,24.43730397236818,1.0,0.005654577035031309,0.0,0.0
78.48198198198197,19.598290820508744,14.787536815328547,19.598290820508744,24.497863525635942,1.0,0.006042615366168721,0.0,0.0
78.68168168168168,19.646710613916895,14.82987218645177,19.646710613916895,24.558388267396126,1.0,0.006436309051274776,0.0,0.0
78.88138138138137,19.69510157271701,14.872301270051086,19.69510157271701,24.618876965896273,1.0,0.006835885233731145,0.0,0.0
79.08108108108108,19.743462484282755,14.914828007162136,19.743462484282755,24.67932810535343,1.0,0.0072416304239397095,0.0,0.0
79.28078078078077,19.791793149627242,14.957453044492235,19.791793149627242,24.73974143703406,1.0,0.007653554946599635,0.0,0.0
79.48048048048048,19.839552054704956,14.999699478209626,19.8417888791847,24.799440068381198,1.0,0.008067079797630425,0.00011274571490203243,0.0
79.68018018018017,19.8863164612485,15.041189612957286,19.89477852941376,24.857895576560633,1.0,0.00847834353954367,0.0004255221514626708,0.0
79.87987987987988,19.93302333310153,15.08274995536732,19.947827425034124,24.916279166376906,1.0,0.008895285865998687,0.000742691747518805,0.0
80.07957957957957,19.979670349084344,15.124382540098512,20.00093875404128,24.97458793635544,1.0,0.009318123595677977,0.0010645022958504396,0.0
80.27927927927928,20.026257369741796,15.166093638618731,20.054106558741505,25.032821712177242,1.0,0.009747243904800296,0.001390633730783402,0.0
80.47897897897897,20.072783023790702,15.207877527852496,20.107339647597396,25.090978779738375,1.0,0.01018229575359397,0.001721566150828951,0.0
80.67867867867868,20.11924683167143,15.249736196798795,20.160637110619167,25.149058539589287,1.0,0.010623397876099424,0.002057247932491252,0.0
80.87837837837837,20.16564708683922,15.291679853238483,20.21399257975165,25.207058858549022,1.0,0.011071273001258328,0.002397418377116343,0.0
81.07807807807808,20.211981551549332,15.333701651638085,20.267417935453985,25.26497693943668,1.0,0.011525539115201518,0.0027427485901500683,0.0
81.27777777777777,17.13290380543225,25.595840410122953,17.13290380543225,21.41612975679032,1.0,0.9919441328256647,0.0,0.0
81.47747747747748,17.174546420857986,25.660201609689015,17.174546420857986,21.468183026072488,1.0,0.9921109593148028,0.0,0.0
81.67717717717717,17.216181219717054,25.72458821309674,17.216181219717054,21.520226524646322,1.0,0.9922798507437741,0.0,0.0
81.87687687687688,17.257809936416916,25.788994583521898,17.257809936416916,21.572262420521145,1.0,0.9924501566565315,0.0,0.0
82.07657657657657,17.299430680034366,25.853426866464883,17.299430680034366,21.624288350042956,1.0,0.9926225584832195,0.0,0.0
82.27627627627628,17.341044740039116,25.91788087114915,17.341044740039116,21.676305925048887,1.0,0.9927965709629777,0.0,0.0
82.47597597597597,17.382651234129852,25.982359465053957,17.382651234129852,21.728314042662305,1.0,0.9929725038367808,0.0,0.0
82.67567567567568,17.424250110830997,26.046862815474935,17.424250110830997,21.780312638538746,1.0,0.9931503622669787,0.0,0.0
82.87537537537537,17.46584081974653,26.111392711199155,17.46584081974653,21.83230102468315,1.0,0.993330332098156,0.0,0.0
83.07507507507508,17.50742359135073,26.17594840318521,17.50742359135073,21.88427948918841,1.0,0.9935123152456709,0.0,0.0
83.27477477477477,17.54899927438434,26.24052713302566,17.54899927438434,21.93624909298042,1.0,0.9936959916438494,0.0,0.0
83.47447447447448,17.590566695096115,26.30513271541211,17.590566695096115,21.988208368870133,1.0,0.9938817716994829,0.0,0.0
83.67417417417417,17.63212592783876,26.369764908698194,17.63212592783876,22.040157409798457,1.0,0.994069614113775,0.0,0.0
83.87387387387388,17.673676896657625,26.43442395973659,17.673676896657625,22.092096120822035,1.0,0.9942595317925996,0.0,0.0
84.07357357357357,17.715219171198697,26.499111267177796,17.715219171198697,22.14402396399838,1.0,0.9944516641193956,0.0,0.0
84.27327327327328,17.75675349087678,26.56382442792374,17.75675349087678,22.19594186359598,1.0,0.9946457323272854,0.0,0.0
84.47297297297297,17.79827878743259,26.628566913817053,17.79827878743259,22.24784848429073,1.0,0.9948421029430894,0.0,0.0
84.67267267267268,17.839795874994934,26.693336078939133,17.839795874994934,22.299744843743674,1.0,0.9950404713881822,0.0,0.0
84.87237237237237,17.881303555417883,26.758135817264236,17.881303555417883,22.351629444272366,1.0,0.9952412480693554,0.0,0.0
85.07207207207207,17.92280242547248,26.82296418928651,17.92280242547248,22.403503031840604,1.0,0.9954442058432278,0.0,0.0
85.27177177177177,17.96429221598235,26.887822069829138,17.96429221598235,22.45536526997792,1.0,0.9956494247262178,0.0,0.0
85.47147147147147,18.00577288336389,26.95270960053885,18.00577288336389,22.507216104204844,1.0,0.9958569047183253,0.0,0.0
85.67117117117117,18.047243898312196,27.01762850165653,18.047243898312196,22.559054872890236,1.0,0.9960668161770866,0.0,0.0
85.87087087087087,18.088705125477922,27.082579213067625,18.088705125477922,22.610881406847398,1.0,0.9962791900765992,0.0,0.0
86.07057057057057,18.13015713847945,27.14755987051236,18.13015713847945,22.66269642309931,1.0,0.9964938095981806,0.0,0.0
86.27027027027027,18.171599234669745,27.212572757593602,18.171599234669745,22.71449904333718,1.0,0.9967109044663872,0.0,0.0
86.46996996996997,18.213030935722625,27.277619428871443,18.213030935722625,22.766288669653267,1.0,0.996930624389357,0.0,0.0
86.66966966966967,18.25445283872189,27.34269794382353,18.25445283872189,22.818066048402365,1.0,0.997152744804883,0.0,0.0
86.86936936936937,18.295864673790312,27.407809179550856,18.295864673790312,22.869830842237896,1.0,0.9973773431482091,0.0,0.0
87.06906906906907,18.33726561584343,27.472955817577933,18.33726561584343,22.921582019804273,1.0,0.9976046878615137,0.0,0.0
87.26876876876877,18.378655926877194,27.538137006417898,18.378655926877194,22.973319908596487,1.0,0.9978346705354554,0.0,0.0
87.46846846846847,18.420035638918563,27.603352641983143,18.420035638918563,23.025044548648204,1.0,0.9980672627771113,0.0,0.0
87.66816816816817,18.461404506295054,27.668603522709226,18.461404506295054,23.07675563286883,1.0,0.9983025316970264,0.0,0.0
87.86786786786787,18.50276213833432,27.73389091828132,18.50276213833432,23.128452672917916,1.0,0.9985405934480662,0.0,0.0
88.06756756756756,18.54410873859227,27.79921416714269,18.54410873859227,23.18013592324033,1.0,0.9987813602702876,0.0,0.0
88.26726726726727,18.585443558371853,27.864575702558746,18.585443558371853,23.231804447964823,1.0,0.9990250696317716,0.0,0.0
88.46696696696696,18.626766845104054,27.92997472037878,18.626766845104054,23.283458556380072,1.0,0.9992716182855265,0.0,0.0
88.66666666666667,18.668078468466597,27.99541164415023,18.668078468466597,23.335098085583255,1.0,0.9995210320433001,0.0,0.0
88.86636636636636,18.70937767223673,28.060888931597,18.70937767223673,23.38672209029591,1.0,0.9997735483731734,0.0,0.0
89.06606606606607,18.750750750750754,28.126126126126128,18.750750750750754,23.43843843843844,1.0,1.0,0.0,0.0
89.26576576576576,18.792792792792792,28.189189189189186,18.792792792792792,23.49099099099099,1.0,1.0,0.0,0.0
89.46546546546546,18.834834834834833,28.252252252252248,18.834834834834833,23.54354354354354,1.0,1.0,0.0,0.0
89.66516516516516,18.876876876876874,28.315315315315317,18.876876876876874,23.596096096096094,1.0,1.0,0.0,0.0
89.86486486486486,18.91891891891892,28.378378378378375,18.91891891891892,23.648648648648646,1.0,1.0,0.0,0.0
90.06456456456456,18.96096096096096,28.44144144144144,18.96096096096096,23.7012012012012,1.0,1.0,0.0,0.0
90.26426426426426,19.003003003003002,28.504504504504503,19.003003003003002,23.75375375375375,1.0,1.0,0.0,0.0
90.46396396396396,19.045045045045043,28.56756756756757,19.045045045045043,23.80630630630631,1.0,1.0,0.0,0.0
90.66366366366366,19.087087087087088,28.630630630630627,19.087087087087088,23.858858858858856,1.0,1.0,0.0,0.0
90.86336336336336,19.12912912912913,28.693693693693692,19.12912912912913,23.911411411411418,1.0,1.0,0.0,0.0
91.06306306306305,19.17117117117117,28.756756756756754,19.17117117117117,23.96396396396396,1.0,1.0,0.0,0.0
91.26276276276276,19.213213213213212,28.81981981981982,19.213213213213212,24.01651651651652,1.0,1.0,0.0,0.0
91.46246246246245,19.255255255255253,28.882882882882882,19.255255255255253,24.06906906906907,1.0,1.0,0.0,0.0
91.66216216216216,19.2972972972973,28.945945945945947,19.2972972972973,24.12162162162162,1.0,1.0,0.0,0.0
91.86186186186185,19.33933933933934,29.009009009009006,19.33933933933934,24.174174174174162,1.0,1.0,0.0,0.0
92.06156156156156,19.38138138138138,29.07207207207207,19.38138138138138,24.226726726726717,1.0,1.0,0.0,0.0
92.26126126126125,19.423423423423422,29.135135135135133,19.423423423423422,24.279279279279287,1.0,1.0,0.0,0.0
92.46096096096096,19.465465465465464,29.1981981981982,19.465465465465464,24.331831831831842,1.0,1.0,0.0,0.0
92.66066066066065,19.50750750750751,29.261261261261257,19.50750750750751,24.38438438438438,1.0,1.0,0.0,0.0
92.86036036036036,19.54954954954955,29.324324324324323,19.54954954954955,24.436936936936934,1.0,1.0,0.0,0.0
93.06006006006005,19.59159159159159,29.387387387387385,19.59159159159159,24.489489489489483,1.0,1.0,0.0,0.0
93.25975975975976,19.633633633633632,29.45045045045045,19.633633633633632,24.542042042042045,1.0,1.0,0.0,0.0
93.45945945945945,19.675675675675674,29.51351351351351,19.675675675675674,24.594594594594593,1.0,1.0,0.0,0.0
93.65915915915916,19.71771771771772,29.576576576576578,19.71771771771772,24.647147147147145,1.0,1.0,0.0,0.0
93.85885885885885,19.75975975975976,29.639639639639636,19.75975975975976,24.699699699699693,1.0,1.0,0.0,0.0
94.05855855855856,19.8018018018018,29.7027027027027,19.8018018018018,24.752252252252255,1.0,1.0,0.0,0.0
94.25825825825825,19.843270299443493,29.764905449165237,19.845994635345168,24.804087874304354,1.0,1.0,0.00013729268717122494,0.0
94.45795795795796,19.884165207511035,29.82624781126655,19.89233842979158,24.855206509388793,1.0,1.0,0.00041104176088115974,0.0
94.65765765765765,19.925041025921296,29.887561538881943,19.938753810452788,24.906301282401635,1.0,1.0,0.0006882186347144897,0.0
94.85735735735736,19.965896997004,29.948845495505996,19.985243618592364,24.957371246255008,1.0,1.0,0.0009689833415083011,0.0
95.05705705705705,20.00673305346022,30.010099580190335,20.031808106581217,25.008416316825276,1.0,1.0,0.00125333071891301,0.0
95.25675675675676,20.047548104576272,30.071322156864404,20.07845136459574,25.059435130720335,1.0,1.0,0.0015414982350094551,0.0
95.45645645645645,20.08834244856472,30.13251367284708,20.125172274338755,25.110428060705896,1.0,1.0,0.0018333929675051332,0.0
95.65615615615616,20.129115785519218,30.193673678278824,20.17197196045909,25.161394731899023,1.0,1.0,0.0021290639587210887,0.0
