r,r1,n1,n2,r2
27.63511011011011,12.005739878036884,0.9942152383057108,0.9958447828467973,15.629370232073224
27.711661661661662,12.038932093333912,0.9943485039639703,0.9959892804625866,15.67272956832775
27.78821321321321,12.072123971929296,0.9944823767550693,0.9961343852112153,15.716089241283916
27.864764764764764,12.10531730377557,0.9946171602454273,0.9962800970926837,15.759447460989195
27.941316316316314,12.138506722659864,0.9947522473022052,0.9964267196734111,15.80280959365645
28.017867867867867,12.17169759537569,0.9948882450582422,0.9965739493869781,15.846170272492177
28.09441941941942,12.204888132503752,0.9950248499471188,0.9967217862333844,15.889531286915668
28.17097097097097,12.238076528471947,0.9951620619688346,0.9968705337790498,15.932894442499023
28.247522522522523,12.271266393239108,0.9953001846898097,0.9970198884575547,15.976256129283415
28.324074074074073,12.30445410539116,0.9954386109772047,0.9971698502688991,16.01961996868291
28.400625625625626,12.337641476431424,0.9955779479638587,0.9973207227795028,16.0629841491942
28.477177177177175,12.370827591701444,0.9957178920833522,0.9974723542061557,16.106349585475733
28.55372872872873,12.404013359076822,0.995858443335685,0.997624592765648,16.149715369651908
28.630280280280278,12.437197861921991,0.9959996017208573,0.9977775902411896,16.193082418358287
28.70683183183183,12.47038293486318,0.9961416708052888,0.9979313466327806,16.236448896968653
28.783383383383384,12.503566739241062,0.9962843470225599,0.9980858619404208,16.279816644142322
28.859934934934934,12.536750192266826,0.9964276303726702,0.9982409843809006,16.323184742668108
28.936486486486487,12.56993144177381,0.9965715208556202,0.9983970175206395,16.366555044712676
29.013038038038037,12.603114191256031,0.9967163220378292,0.9985536577932179,16.409923846782007
29.08958958958959,12.636294728565916,0.9968617303528777,0.9987112087650554,16.45329486102367
29.16614114114114,12.669474906463835,0.9970077458007657,0.9988693668697324,16.496666234677306
29.242692692692692,12.702652854215234,0.9971543683814932,0.9990284356736685,16.54003983847746
29.319244244244242,12.73583231259884,0.9973019016614797,0.9991881116104442,16.5834119316454
29.395795795795795,12.769009532225686,0.9974500420743058,0.999348698246479,16.62678626357011
29.47234734734735,12.802188272484374,0.9975990931863911,0.9995098920153531,16.670159074862973
29.548898898898898,12.835363819042518,0.9977485996481059,0.9996719964834866,16.713535079856378
29.62545045045045,12.868540418020572,0.9978990168090799,0.9998347839760644,16.75691003242988
29.702002002002,12.901715228808145,0.9980500411028933,0.9999984062762964,16.800286773193854
29.778553553553554,12.935940031132068,0.9982065295922617,1.0,16.842613522421487
29.855105105105103,12.970185475122612,0.9983639287808894,1.0,16.88491962998249
29.931656656656656,13.004441633152442,0.9985222386687762,1.0,16.927215023504214
30.008208208208206,13.038707586054908,0.9986813074727124,1.0,16.969500622153298
30.08475975975976,13.07298433067097,0.9988412869759078,1.0,17.01177542908879
30.161311311311312,13.107270943105224,0.9990020253951524,1.0,17.05404036820609
30.237862862862862,13.141567457455832,0.9991635227304464,1.0,17.09629540540703
30.314414414414415,13.175875847171989,0.9993260825482094,1.0,17.138538567242428
30.390965965965965,13.210193244229266,0.9994892494988118,1.0,17.180772721736698
30.467517517517518,13.244522598698756,0.9996534789318833,1.0,17.222994918818763
30.544069069069067,13.278862005191893,0.9998184672810041,1.0,17.265207063877174
30.62062062062062,13.313211987171895,0.9999842904377793,1.0,17.307408633448723
30.69717217217217,13.346596596596594,1.0,1.0,17.350575575575576
30.773723723723723,13.37987987987988,1.0,1.0,17.393843843843843
30.850275275275276,13.413163163163164,1.0,1.0,17.43711211211211
30.926826826826826,13.446446446446446,1.0,1.0,17.48038038038038
31.00337837837838,13.479729729729732,1.0,1.0,17.523648648648646
31.07992992992993,13.513013013013014,1.0,1.0,17.566916916916917
31.15648148148148,13.546296296296298,1.0,1.0,17.610185185185184
31.23303303303303,13.57957957957958,1.0,1.0,17.65345345345345
31.309584584584584,13.612862862862862,1.0,1.0,17.696721721721723
31.386136136136134,13.646146146146146,1.0,1.0,17.739989989989986
31.462687687687687,13.679429429429428,1.0,1.0,17.783258258258257
31.53923923923924,13.712712712712714,1.0,1.0,17.82652652652653
31.61579079079079,13.745995995995996,1.0,1.0,17.869794794794792
31.692342342342343,13.77927927927928,1.0,1.0,17.913063063063063
31.768893893893893,13.812562562562562,1.0,1.0,17.95633133133133
31.845445445445446,13.845845845845846,1.0,1.0,17.9995995995996
31.921996996996995,13.879129129129128,1.0,1.0,18.04286786786787
31.99854854854855,13.912412412412413,1.0,1.0,18.086136136136133
32.0751001001001,13.945695695695695,1.0,1.0,18.129404404404404
32.15165165165165,13.978978978978978,1.0,1.0,18.172672672672668
32.2282032032032,14.012262262262261,1.0,1.0,18.21594094094094
32.304754754754754,14.045545545545544,1.0,1.0,18.25920920920921
32.38130630630631,14.07882882882883,1.0,1.0,18.302477477477478
32.45785785785786,14.112112112112113,1.0,1.0,18.345745745745745
32.534409409409406,14.145395395395395,1.0,1.0,18.38901401401401
32.61096096096096,14.178678678678677,1.0,1.0,18.43228228228228
32.68751251251251,14.211961961961961,1.0,1.0,18.47555055055055
32.764064064064065,14.245245245245247,1.0,1.0,18.51881881881882
32.84061561561561,14.278528528528525,1.0,1.0,18.562087087087086
32.917167167167165,14.311811811811811,1.0,1.0,18.605355355355353
32.99371871871872,14.345095095095095,1.0,1.0,18.64862362362362
33.07027027027027,14.37837837837838,1.0,1.0,18.691891891891892
33.146821821821824,14.411661661661663,1.0,1.0,18.735160160160163
33.22337337337337,14.444944944944943,1.0,1.0,18.778428428428427
33.29992492492492,14.478228228228229,1.0,1.0,18.821696696696694
33.376476476476476,14.511511511511511,1.0,1.0,18.864964964964965
33.45302802802803,14.544794794794795,1.0,1.0,18.908233233233233
33.529579579579575,14.578078078078077,1.0,1.0,18.951501501501497
33.60613113113113,14.611361361361359,1.0,1.0,18.994769769769768
33.68268268268268,14.644644644644645,1.0,1.0,19.03803803803804
33.759234234234235,14.677927927927929,1.0,1.0,19.081306306306306
33.83578578578579,14.71121121121121,1.0,1.0,19.124574574574577
33.912337337337334,14.744494494494493,1.0,1.0,19.16784284284284
33.98888888888889,14.777777777777777,1.0,1.0,19.21111111111111
34.06544044044044,14.811061061061062,1.0,1.0,19.25437937937938
34.14199199199199,14.844344344344345,1.0,1.0,19.29764764764765
34.21854354354354,14.877627627627627,1.0,1.0,19.340915915915915
34.29509509509509,14.91091091091091,1.0,1.0,19.384184184184182
34.371646646646646,14.944194194194193,1.0,1.0,19.427452452452453
34.4481981981982,14.977477477477478,1.0,1.0,19.47072072072072
34.52474974974975,15.010760760760762,1.0,1.0,19.51398898898899
34.6013013013013,15.04404404404404,1.0,1.0,19.557257257257255
34.67785285285285,15.077327327327327,1.0,1.0,19.600525525525526
34.754404404404404,15.11061061061061,1.0,1.0,19.643793793793794
34.83095595595596,15.143893893893896,1.0,1.0,19.68706206206206
34.9075075075075,15.177177177177175,1.0,1.0,19.73033033033033
34.98405905905906,15.21046046046046,1.0,1.0,19.773598598598596
35.06061061061061,15.243743743743744,1.0,1.0,19.816866866866867
35.13716216216216,15.277027027027026,1.0,1.0,19.86013513513514
35.213713713713716,15.310310310310312,1.0,1.0,19.903403403403402
35.29026526526526,15.343593593593592,1.0,1.0,19.94667167167167
35.366816816816815,15.376876876876874,1.0,1.0,19.98993993993994
35.44336836836837,15.41016016016016,1.0,1.0,20.033208208208208
35.51991991991992,15.443443443443444,1.0,1.0,20.07647647647648
35.59647147147147,15.476726726726724,1.0,1.0,20.119744744744743
35.67302302302302,15.510010010010008,1.0,1.0,20.163013013013014
35.749574574574574,15.543293293293294,1.0,1.0,20.206281281281278
35.82612612612613,15.576576576576578,1.0,1.0,20.24954954954955
35.90267767767768,15.60985985985986,1.0,1.0,20.29281781781782
35.979229229229226,15.643143143143142,1.0,1.0,20.336086086086084
36.05578078078078,15.676426426426426,1.0,1.0,20.379354354354355
36.13233233233233,15.709709709709708,1.0,1.0,20.422622622622626
36.208883883883885,15.742992992992994,1.0,1.0,20.46589089089089
36.28543543543543,15.776276276276276,1.0,1.0,20.509159159159154
36.361986986986985,15.809559559559558,1.0,1.0,20.552427427427425
36.43853853853854,15.842842842842842,1.0,1.0,20.595695695695696
36.51509009009009,15.876126126126128,1.0,1.0,20.638963963963963
36.591641641641644,15.909409409409411,1.0,1.0,20.68223223223223
36.66819319319319,15.94269269269269,1.0,1.0,20.7255005005005
36.74474474474474,15.975975975975976,1.0,1.0,20.768768768768766
36.821296296296296,16.00925925925926,1.0,1.0,20.812037037037037
36.89784784784785,16.04254254254254,1.0,1.0,20.855305305305308
36.974399399399395,16.075825825825824,1.0,1.0,20.89857357357357
37.05095095095095,16.10910910910911,1.0,1.0,20.94184184184184
37.1275025025025,16.14239239239239,1.0,1.0,20.98511011011011
37.204054054054055,16.175675675675677,1.0,1.0,21.028378378378378
37.28060560560561,16.20895895895896,1.0,1.0,21.07164664664665
37.357157157157154,16.24224224224224,1.0,1.0,21.114914914914912
37.43370870870871,16.275525525525524,1.0,1.0,21.158183183183183
37.51026026026026,16.30880880880881,1.0,1.0,21.20145145145145
37.58681181181181,16.342092092092095,1.0,1.0,21.24471971971972
37.66336336336336,16.375375375375373,1.0,1.0,21.287987987987986
37.73991491491491,16.40865865865866,1.0,1.0,21.331256256256253
37.816466466466466,16.44194194194194,1.0,1.0,21.374524524524524
37.89301801801802,16.475225225225223,1.0,1.0,21.417792792792795
37.96956956956957,16.50850850850851,1.0,1.0,21.461061061061063
38.04612112112112,16.54179179179179,1.0,1.0,21.504329329329327
38.12267267267267,16.575075075075077,1.0,1.0,21.547597597597594
38.199224224224224,16.60835835835836,1.0,1.0,21.590865865865865
38.27577577577578,16.64164164164164,1.0,1.0,21.634134134134136
38.35232732732732,16.674924924924923,1.0,1.0,21.6774024024024
38.428878878878876,16.708208208208205,1.0,1.0,21.72067067067067
38.50543043043043,16.74149149149149,1.0,1.0,21.76393893893894
38.58198198198198,16.774774774774777,1.0,1.0,21.807207207207206
38.658533533533536,16.80805805805806,1.0,1.0,21.850475475475477
38.73508508508508,16.84134134134134,1.0,1.0,21.89374374374374
38.811636636636635,16.874624624624623,1.0,1.0,21.937012012012012
38.88818818818819,16.90790790790791,1.0,1.0,21.98028028028028
38.96473973973974,16.94119119119119,1.0,1.0,22.02354854854855
39.04129129129129,16.974474474474473,1.0,1.0,22.066816816816814
39.11784284284284,17.00775775775776,1.0,1.0,22.110085085085082
39.19439439439439,17.04104104104104,1.0,1.0,22.153353353353353
39.27094594594595,17.074324324324323,1.0,1.0,22.196621621621624
39.3474974974975,17.10760760760761,1.0,1.0,22.23988988988989
39.424049049049046,17.140890890890887,1.0,1.0,22.28315815815816
39.5006006006006,17.174174174174173,1.0,1.0,22.326426426426426
39.57715215215215,17.20745745745746,1.0,1.0,22.369694694694694
39.653703703703705,17.240740740740744,1.0,1.0,22.41296296296296
39.73025525525525,17.274024024024023,1.0,1.0,22.45623123123123
39.806806806806804,17.30730730730731,1.0,1.0,22.499499499499496
39.88335835835836,17.34059059059059,1.0,1.0,22.542767767767767
39.95990990990991,17.373873873873872,1.0,1.0,22.586036036036038
40.036461461461464,17.407157157157158,1.0,1.0,22.629304304304306
40.11301301301301,17.44044044044044,1.0,1.0,22.67257257257257
40.18956456456456,17.473723723723722,1.0,1.0,22.71584084084084
40.266116116116116,17.507007007007008,1.0,1.0,22.759109109109108
40.34266766766767,17.54029029029029,1.0,1.0,22.80237737737738
40.419219219219215,17.573573573573572,1.0,1.0,22.845645645645643
40.49577077077077,17.606856856856854,1.0,1.0,22.888913913913914
40.57232232232232,17.64014014014014,1.0,1.0,22.93218218218218
40.648873873873875,17.673423423423426,1.0,1.0,22.97545045045045
40.72542542542543,17.706706706706708,1.0,1.0,23.01871871871872
40.801976976976974,17.73998998998999,1.0,1.0,23.061986986986984
40.87852852852853,17.773273273273272,1.0,1.0,23.105255255255255
40.95508008008008,17.806556556556554,1.0,1.0,23.148523523523526
41.03163163163163,17.83983983983984,1.0,1.0,23.191791791791793
41.10818318318318,17.873123123123122,1.0,1.0,23.235060060060057
41.18473473473473,17.906406406406404,1.0,1.0,23.278328328328328
41.261286286286285,17.93968968968969,1.0,1.0,23.321596596596596
41.33783783783784,17.972972972972972,1.0,1.0,23.364864864864867
41.41438938938939,18.006256256256258,1.0,1.0,23.408133133133134
41.49094094094094,18.039539539539536,1.0,1.0,23.4514014014014
41.56749249249249,18.072822822822822,1.0,1.0,23.49466966966967
41.644044044044044,18.106106106106107,1.0,1.0,23.537937937937937
41.7205955955956,18.13938938938939,1.0,1.0,23.581206206206208
41.79714714714714,18.17267267267267,1.0,1.0,23.62447447447447
41.873698698698696,18.205955955955957,1.0,1.0,23.66774274274274
41.95025025025025,18.239239239239236,1.0,1.0,23.711011011011013
42.0268018018018,18.27252252252252,1.0,1.0,23.75427927927928
42.103353353353356,18.305805805805807,1.0,1.0,23.79754754754755
42.1799049049049,18.339089089089086,1.0,1.0,23.840815815815816
42.256456456456455,18.37237237237237,1.0,1.0,23.884084084084083
42.33300800800801,18.405655655655657,1.0,1.0,23.92735235235235
42.40955955955956,18.43893893893894,1.0,1.0,23.970620620620622
42.48611111111111,18.47222222222222,1.0,1.0,24.013888888888886
42.56266266266266,18.505505505505504,1.0,1.0,24.057157157157157
42.63921421421421,18.53878878878879,1.0,1.0,24.100425425425424
42.71576576576577,18.57207207207207,1.0,1.0,24.143693693693695
42.79231731731732,18.605355355355357,1.0,1.0,24.186961961961963
42.868868868868866,18.63863863863864,1.0,1.0,24.230230230230227
42.94542042042042,18.67192192192192,1.0,1.0,24.273498498498498
43.02197197197197,18.705205205205203,1.0,1.0,24.31676676676677
43.098523523523525,18.73848848848849,1.0,1.0,24.360035035035036
43.17507507507507,18.77177177177177,1.0,1.0,24.4033033033033
43.251626626626624,18.805055055055053,1.0,1.0,24.44657157157157
43.32817817817818,18.83833833833834,1.0,1.0,24.48983983983984
43.40472972972973,18.87162162162162,1.0,1.0,24.53310810810811
43.481281281281284,18.904904904904903,1.0,1.0,24.57637637637638
43.55783283283283,18.938188188188185,1.0,1.0,24.619644644644644
43.63438438438438,18.97147147147147,1.0,1.0,24.662912912912912
43.710935935935936,19.004754754754753,1.0,1.0,24.706181181181183
43.78748748748749,19.03803803803804,1.0,1.0,24.74944944944945
43.864039039039035,19.07132132132132,1.0,1.0,24.792717717717714
43.94059059059059,19.104604604604607,1.0,1.0,24.83598598598598
44.01714214214214,19.137887887887885,1.0,1.0,24.879254254254256
44.093693693693695,19.17117117117117,1.0,1.0,24.922522522522524
44.17024524524525,19.204454454454456,1.0,1.0,24.96579079079079
44.246796796796794,19.237737737737735,1.0,1.0,25.00905905905906
44.32334834834835,19.27102102102102,1.0,1.0,25.052327327327326
44.3998998998999,19.304304304304306,1.0,1.0,25.095595595595594
44.47645145145145,19.33758758758759,1.0,1.0,25.138863863863865
44.553003003003,19.37087087087087,1.0,1.0,25.18213213213213
44.62955455455455,19.404154154154153,1.0,1.0,25.2254004004004
44.706106106106105,19.43743743743744,1.0,1.0,25.268668668668667
44.78265765765766,19.47072072072072,1.0,1.0,25.311936936936938
44.85920920920921,19.504004004004006,1.0,1.0,25.355205205205205
44.93576076076076,19.53728728728729,1.0,1.0,25.39847347347347
45.01231231231231,19.57057057057057,1.0,1.0,25.44174174174174
45.088863863863864,19.603853853853852,1.0,1.0,25.48501001001001
45.16541541541542,19.637137137137138,1.0,1.0,25.52827827827828
45.24196696696696,19.670420420420417,1.0,1.0,25.571546546546546
45.318518518518516,19.703703703703702,1.0,1.0,25.614814814814814
45.39507007007007,19.736986986986988,1.0,1.0,25.65808308308308
45.47162162162162,19.77027027027027,1.0,1.0,25.701351351351352
45.548173173173176,19.803553553553552,1.0,1.0,25.744619619619623
45.62472472472472,19.836836836836834,1.0,1.0,25.787887887887887
45.701276276276275,19.87012012012012,1.0,1.0,25.831156156156155
45.77782782782783,19.903403403403402,1.0,1.0,25.874424424424426
45.85437937937938,19.936686686686688,1.0,1.0,25.917692692692693
45.93093093093093,19.96996996996997,1.0,1.0,25.960960960960957
46.00748248248248,20.003253253253252,1.0,1.0,26.004229229229228
46.08403403403403,20.036536536536534,1.0,1.0,26.0474974974975
46.160585585585586,20.06981981981982,1.0,1.0,26.090765765765767
46.23713713713714,20.103103103103106,1.0,1.0,26.134034034034034
46.313688688688686,20.136386386386384,1.0,1.0,26.1773023023023
46.39024024024024,20.16966966966967,1.0,1.0,26.22057057057057
46.46679179179179,20.202952952952955,1.0,1.0,26.263838838838836
46.543343343343345,20.236236236236238,1.0,1.0,26.307107107107107
46.61989489489489,20.26951951951952,1.0,1.0,26.35037537537537
46.696446446446444,20.302802802802802,1.0,1.0,26.393643643643642
46.772997997998,20.336086086086084,1.0,1.0,26.436911911911913
46.84954954954955,20.36936936936937,1.0,1.0,26.48018018018018
46.9261011011011,20.402652652652655,1.0,1.0,26.52344844844845
47.00265265265265,20.435935935935934,1.0,1.0,26.566716716716716
47.0792042042042,20.46921921921922,1.0,1.0,26.609984984984983
47.155755755755756,20.5025025025025,1.0,1.0,26.653253253253254
47.23230730730731,20.535785785785787,1.0,1.0,26.69652152152152
47.308858858858855,20.569069069069066,1.0,1.0,26.73978978978979
47.38541041041041,20.60235235235235,1.0,1.0,26.783058058058057
47.46196196196196,20.635635635635637,1.0,1.0,26.826326326326324
47.538513513513514,20.66891891891892,1.0,1.0,26.869594594594595
47.61506506506507,20.7022022022022,1.0,1.0,26.912862862862866
47.691616616616614,20.735485485485484,1.0,1.0,26.95613113113113
47.76816816816817,20.768768768768766,1.0,1.0,26.9993993993994
47.84471971971972,20.80205205205205,1.0,1.0,27.04266766766767
47.92127127127127,20.835335335335337,1.0,1.0,27.085935935935936
47.99782282282282,20.86861861861862,1.0,1.0,27.1292042042042
48.07437437437437,20.9019019019019,1.0,1.0,27.17247247247247
48.150925925925925,20.935185185185183,1.0,1.0,27.215740740740742
48.22747747747748,20.96846846846847,1.0,1.0,27.25900900900901
48.30402902902903,21.00175175175175,1.0,1.0,27.30227727727728
48.38058058058058,21.035035035035033,1.0,1.0,27.345545545545544
48.45713213213213,21.06831831831832,1.0,1.0,27.38881381381381
48.533683683683684,21.1016016016016,1.0,1.0,27.432082082082083
48.61023523523524,21.134884884884887,1.0,1.0,27.47535035035035
48.68678678678678,21.168168168168165,1.0,1.0,27.518618618618618
48.763338338338336,21.20145145145145,1.0,1.0,27.561886886886885
48.83988988988989,21.234734734734733,1.0,1.0,27.605155155155156
48.91644144144144,21.26801801801802,1.0,1.0,27.648423423423424
48.992992992992995,21.301301301301304,1.0,1.0,27.69169169169169
49.06954454454454,21.334584584584583,1.0,1.0,27.73495995995996
49.146096096096095,21.36786786786787,1.0,1.0,27.778228228228226
49.22264764764765,21.40115115115115,1.0,1.0,27.821496496496497
49.2991991991992,21.434434434434433,1.0,1.0,27.864764764764768
49.37575075075075,21.467717717717715,1.0,1.0,27.908033033033032
49.4523023023023,21.501001001001,1.0,1.0,27.9513013013013
49.52885385385385,21.534284284284286,1.0,1.0,27.994569569569567
49.605405405405406,21.56756756756757,1.0,1.0,28.037837837837838
49.68195695695695,21.60085085085085,1.0,1.0,28.081106106106102
49.758508508508505,21.634134134134133,1.0,1.0,28.124374374374373
49.83506006006006,21.667417417417415,1.0,1.0,28.167642642642644
49.91161161161161,21.7007007007007,1.0,1.0,28.21091091091091
49.988163163163165,21.733983983983986,1.0,1.0,28.25417917917918
50.06471471471471,21.767267267267265,1.0,1.0,28.297447447447446
50.141266266266264,21.80055055055055,1.0,1.0,28.340715715715714
50.21781781781782,21.833833833833832,1.0,1.0,28.383983983983985
50.29436936936937,21.867117117117118,1.0,1.0,28.427252252252252
50.370920920920916,21.900400400400397,1.0,1.0,28.47052052052052
50.44747247247247,21.933683683683682,1.0,1.0,28.513788788788787
50.52402402402402,21.966966966966968,1.0,1.0,28.557057057057055
50.600575575575576,22.00025025025025,1.0,1.0,28.600325325325326
50.67712712712713,22.033533533533536,1.0,1.0,28.643593593593593
50.753678678678675,22.066816816816814,1.0,1.0,28.68686186186186
50.83023023023023,22.100100100100097,1.0,1.0,28.73013013013013
50.90678178178178,22.133383383383382,1.0,1.0,28.7733983983984
50.983333333333334,22.166666666666668,1.0,1.0,28.816666666666666
51.05988488488488,22.199949949949946,1.0,1.0,28.859934934934934
51.13643643643643,22.233233233233232,1.0,1.0,28.9032032032032
51.21298798798799,22.266516516516518,1.0,1.0,28.94647147147147
51.28953953953954,22.2997997997998,1.0,1.0,28.98973973973974
51.36609109109109,22.333083083083082,1.0,1.0,29.03300800800801
51.44264264264264,22.366366366366364,1.0,1.0,29.076276276276275
51.51919419419419,22.39964964964965,1.0,1.0,29.119544544544542
51.595745745745745,22.432932932932932,1.0,1.0,29.162812812812813
51.6722972972973,22.466216216216218,1.0,1.0,29.20608108108108
51.748848848848844,22.4994994994995,1.0,1.0,29.249349349349345
51.8254004004004,22.532782782782782,1.0,1.0,29.292617617617616
51.90195195195195,22.566066066066064,1.0,1.0,29.335885885885887
51.978503503503504,22.59934934934935,1.0,1.0,29.379154154154154
52.05505505505506,22.632632632632635,1.0,1.0,29.42242242242242
52.1316066066066,22.665915915915914,1.0,1.0,29.46569069069069
52.208158158158156,22.6991991991992,1.0,1.0,29.508958958958956
52.28470970970971,22.73248248248248,1.0,1.0,29.552227227227228
52.36126126126126,22.765765765765764,1.0,1.0,29.5954954954955
52.43781281281281,22.799049049049046,1.0,1.0,29.638763763763762
52.51436436436436,22.83233233233233,1.0,1.0,29.68203203203203
52.590915915915915,22.865615615615614,1.0,1.0,29.7253003003003
52.66746746746747,22.8988988988989,1.0,1.0,29.76856856856857
52.74401901901902,22.932182182182185,1.0,1.0,29.811836836836836
52.82057057057057,22.965465465465464,1.0,1.0,29.855105105105103
52.89712212212212,22.998748748748746,1.0,1.0,29.898373373373374
52.97367367367367,23.03203203203203,1.0,1.0,29.94164164164164
53.050225225225226,23.065315315315317,1.0,1.0,29.98490990990991
53.12677677677677,23.098598598598596,1.0,1.0,30.028178178178177
53.203328328328325,23.13188188188188,1.0,1.0,30.071446446446444
53.27987987987988,23.165165165165167,1.0,1.0,30.11471471471471
53.35643143143143,23.19844844844845,1.0,1.0,30.157982982982983
53.432982982982985,23.23173173173173,1.0,1.0,30.201251251251254
53.50953453453453,23.265015015015013,1.0,1.0,30.244519519519518
53.586086086086084,23.298298298298295,1.0,1.0,30.28778778778779
53.66263763763764,23.33158158158158,1.0,1.0,30.331056056056056
53.73918918918919,23.364864864864867,1.0,1.0,30.374324324324323
53.815740740740736,23.39814814814815,1.0,1.0,30.417592592592587
53.89229229229229,23.43143143143143,1.0,1.0,30.46086086086086
53.96884384384384,23.464714714714713,1.0,1.0,30.50412912912913
54.045395395395396,23.497997997998,1.0,1.0,30.547397397397397
54.12194694694695,23.53128128128128,1.0,1.0,30.590665665665668
54.198498498498495,23.564564564564563,1.0,1.0,30.633933933933932
54.27505005005005,23.59784784784785,1.0,1.0,30.6772022022022
54.3516016016016,23.63113113113113,1.0,1.0,30.72047047047047
54.428153153153154,23.664414414414413,1.0,1.0,30.76373873873874
54.5047047047047,23.697697697697695,1.0,1.0,30.807007007007005
54.58125625625625,23.73098098098098,1.0,1.0,30.850275275275273
54.65780780780781,23.764264264264263,1.0,1.0,30.893543543543544
54.73435935935936,23.79754754754755,1.0,1.0,30.93681181181181
54.81091091091091,23.830830830830834,1.0,1.0,30.98008008008008
54.88746246246246,23.864114114114113,1.0,1.0,31.023348348348346
54.96401401401401,23.897397397397395,1.0,1.0,31.066616616616617
55.040565565565565,23.93068068068068,1.0,1.0,31.109884884884885
55.11711711711712,23.963963963963963,1.0,1.0,31.153153153153156
55.193668668668664,23.997247247247245,1.0,1.0,31.19642142142142
55.27022022022022,24.03053053053053,1.0,1.0,31.239689689689687
55.34677177177177,24.063813813813816,1.0,1.0,31.282957957957954
55.423323323323324,24.097097097097098,1.0,1.0,31.326226226226225
55.49987487487488,24.13038038038038,1.0,1.0,31.369494494494496
55.57642642642642,24.163663663663662,1.0,1.0,31.41276276276276
55.652977977977976,24.196946946946944,1.0,1.0,31.45603103103103
55.72952952952953,24.23023023023023,1.0,1.0,31.4992992992993
55.80608108108108,24.263513513513516,1.0,1.0,31.542567567567566
55.88263263263263,24.296796796796794,1.0,1.0,31.585835835835834
55.95918418418418,24.33008008008008,1.0,1.0,31.6291041041041
56.035735735735734,24.363363363363362,1.0,1.0,31.672372372372372
56.11228728728729,24.396646646646648,1.0,1.0,31.71564064064064
56.18883883883884,24.42992992992993,1.0,1.0,31.75890890890891
56.26539039039039,24.463213213213212,1.0,1.0,31.802177177177175
56.34194194194194,24.496496496496498,1.0,1.0,31.845445445445442
56.41849349349349,24.52977977977978,1.0,1.0,31.888713713713713
56.495045045045046,24.563063063063062,1.0,1.0,31.931981981981984
56.57159659659659,24.596346346346344,1.0,1.0,31.975250250250248
56.648148148148145,24.629629629629626,1.0,1.0,32.01851851851852
56.7246996996997,24.662912912912912,1.0,1.0,32.06178678678678
56.80125125125125,24.696196196196198,1.0,1.0,32.105055055055054
56.877802802802805,24.729479479479483,1.0,1.0,32.148323323323325
56.95435435435435,24.762762762762762,1.0,1.0,32.19159159159159
57.030905905905904,24.796046046046044,1.0,1.0,32.23485985985986
57.10745745745746,24.82932932932933,1.0,1.0,32.27812812812813
57.18400900900901,24.86261261261261,1.0,1.0,32.321396396396395
57.260560560560556,24.895895895895894,1.0,1.0,32.36466466466466
57.33711211211211,24.92917917917918,1.0,1.0,32.40793293293293
57.41366366366366,24.96246246246246,1.0,1.0,32.4512012012012
57.490215215215215,24.995745745745747,1.0,1.0,32.494469469469465
57.56676676676677,25.02902902902903,1.0,1.0,32.53773773773774
57.643318318318315,25.062312312312308,1.0,1.0,32.58100600600601
57.71986986986987,25.095595595595594,1.0,1.0,32.62427427427427
57.79642142142142,25.12887887887888,1.0,1.0,32.66754254254254
57.872972972972974,25.162162162162165,1.0,1.0,32.71081081081081
57.94952452452452,25.195445445445444,1.0,1.0,32.75407907907908
58.02607607607607,25.22872872872873,1.0,1.0,32.79734734734734
58.102627627627626,25.26201201201201,1.0,1.0,32.84061561561562
58.17917917917918,25.295295295295293,1.0,1.0,32.88388388388388
58.25573073073073,25.32857857857858,1.0,1.0,32.92715215215215
58.33228228228228,25.36186186186186,1.0,1.0,32.97042042042042
58.40883383383383,25.395145145145143,1.0,1.0,33.01368868868869
58.485385385385385,25.42842842842843,1.0,1.0,33.05695695695695
58.56193693693694,25.46171171171171,1.0,1.0,33.10022522522523
58.638488488488484,25.494994994994993,1.0,1.0,33.143493493493494
58.71504004004004,25.52827827827828,1.0,1.0,33.18676176176176
58.79159159159159,25.561561561561557,1.0,1.0,33.230030030030036
58.86814314314314,25.594844844844843,1.0,1.0,33.2732982982983
58.9446946946947,25.62812812812813,1.0,1.0,33.316566566566564
59.02124624624624,25.66141141141141,1.0,1.0,33.35983483483483
59.097797797797796,25.694694694694693,1.0,1.0,33.403103103103106
59.17434934934935,25.727977977977975,1.0,1.0,33.44637137137137
59.2509009009009,25.76126126126126,1.0,1.0,33.48963963963964
59.32745245245245,25.79454454454454,1.0,1.0,33.53290790790791
59.404004004004,25.827827827827825,1.0,1.0,33.576176176176176
59.480555555555554,25.86111111111111,1.0,1.0,33.61944444444444
59.55710710710711,25.894394394394396,1.0,1.0,33.66271271271271
59.63365865865866,25.92767767767768,1.0,1.0,33.70598098098098
59.71021021021021,25.960960960960957,1.0,1.0,33.749249249249246
59.78676176176176,25.994244244244243,1.0,1.0,33.79251751751752
59.86331331331331,26.02752752752753,1.0,1.0,33.83578578578579
59.939864864864866,26.060810810810814,1.0,1.0,33.87905405405405
60.01641641641641,26.094094094094093,1.0,1.0,33.922322322322316
60.092967967967965,26.12737737737738,1.0,1.0,33.96559059059059
60.16951951951952,26.16066066066066,1.0,1.0,34.00885885885886
